crypto,date,split,model_type,y_true,y_pred
ADAUSDT,2024-07-06,val,baseline,0.17501138,-0.012956262
ADAUSDT,2024-07-07,val,baseline,0.21955952,-0.013889506
ADAUSDT,2024-07-08,val,baseline,0.18678193,-0.019211762
ADAUSDT,2024-07-09,val,baseline,0.15445507,-0.020781524
ADAUSDT,2024-07-10,val,baseline,0.11511969,-0.018696688
ADAUSDT,2024-07-11,val,baseline,0.067155704,-0.010697253
ADAUSDT,2024-07-12,val,baseline,0.052612953,-0.0026949868
ADAUSDT,2024-07-13,val,baseline,-0.009785037,0.006470032
ADAUSDT,2024-07-14,val,baseline,0.034603953,0.013573803
ADAUSDT,2024-07-15,val,baseline,-0.042940818,0.017928414
ADAUSDT,2024-07-16,val,baseline,-0.066290036,0.02069962
ADAUSDT,2024-07-17,val,baseline,-0.07032105,0.020839863
ADAUSDT,2024-07-18,val,baseline,-0.06993805,0.018747948
ADAUSDT,2024-07-19,val,baseline,-0.05093369,0.01446268
ADAUSDT,2024-07-20,val,baseline,-0.046095423,0.011825815
ADAUSDT,2024-07-21,val,baseline,-0.092784844,0.0111643225
ADAUSDT,2024-07-22,val,baseline,-0.05572405,0.012608297
ADAUSDT,2024-07-23,val,baseline,-0.020949626,0.0077654794
ADAUSDT,2024-07-24,val,baseline,-0.045571133,-0.0011461899
ADAUSDT,2024-07-25,val,baseline,-0.0058427704,-0.010537453
ADAUSDT,2024-07-26,val,baseline,-0.13751136,-0.02481062
ADAUSDT,2024-07-27,val,baseline,-0.13572317,-0.015541054
ADAUSDT,2024-07-28,val,baseline,-0.16832714,-0.015576504
ADAUSDT,2024-07-29,val,baseline,-0.25650203,-0.016101055
ADAUSDT,2024-07-30,val,baseline,-0.19308916,-0.020294972
ADAUSDT,2024-07-31,val,baseline,-0.18046856,-0.021024548
ADAUSDT,2024-08-01,val,baseline,-0.11004237,-0.026418172
ADAUSDT,2024-08-02,val,baseline,-0.042990185,-0.019707106
ADAUSDT,2024-08-03,val,baseline,-0.053229515,-0.0298258
ADAUSDT,2024-08-04,val,baseline,-0.049429532,-0.027612783
ADAUSDT,2024-08-05,val,baseline,0.08331748,0.006239794
ADAUSDT,2024-08-06,val,baseline,0.026827242,-0.022644393
ADAUSDT,2024-08-07,val,baseline,0.033675257,-0.02508948
ADAUSDT,2024-08-08,val,baseline,-0.079284556,-0.031705447
ADAUSDT,2024-08-09,val,baseline,-0.05366854,-0.02665294
ADAUSDT,2024-08-10,val,baseline,-0.024598604,-0.025223337
ADAUSDT,2024-08-11,val,baseline,0.019946264,-0.019418873
ADAUSDT,2024-08-12,val,baseline,-0.0068077813,-0.021333985
ADAUSDT,2024-08-13,val,baseline,0.0099503305,-0.02078674
ADAUSDT,2024-08-14,val,baseline,0.09579824,-0.018072374
