,crypto,date,close,log_return,open,high,low,volume,target_7d,vol_30,sma,ema,momentum,cci
15134,XRPUSDT,2020-03-20,0.15695,-0.04759100495500701,0.16458,0.175,0.14504,511513197.8,0.09557079630861609,0.09818544483061593,0.1728464285714286,0.17303225673527406,-0.08781999999999998,-33.031308196353194
15135,XRPUSDT,2020-03-21,0.15797,0.00647785829304337,0.15705,0.16196,0.15156,270014080.0,0.10483496136008741,0.09828972974371228,0.16725714285714285,0.17102395583723753,-0.07825000000000001,-30.102192342999004
15136,XRPUSDT,2020-03-22,0.14776,-0.06681580569002143,0.15798,0.16178,0.14611,221088260.9,0.09681026000791104,0.09851349143036461,0.16325071428571428,0.1679220950589392,-0.05609,-40.617603006372384
15137,XRPUSDT,2020-03-23,0.15854,0.07041759151802518,0.14774,0.16163,0.14472,282036084.3,0.07635813736514052,0.09983915308459027,0.15960928571428573,0.16667114905108066,-0.050980000000000025,-22.809166301999714
15138,XRPUSDT,2020-03-24,0.16225,0.02313142817518976,0.15853,0.16387,0.15689,250519379.8,0.06721213951821303,0.09973620311079485,0.15606642857142858,0.1660816625109366,-0.049600000000000005,34.02244521830442
15139,XRPUSDT,2020-03-25,0.16168,-0.0035192824888339302,0.16229,0.16524,0.15667,200584719.2,0.07882398489634346,0.09963962948922324,0.15274857142857143,0.16549477417614505,-0.04645000000000002,92.24362810538763
15140,XRPUSDT,2020-03-26,0.17593,0.08446711555558939,0.1617,0.17742,0.15984,206023274.9,0.013269159427400146,0.10079605094967488,0.15563714285714286,0.16688613761932572,0.040440000000000004,169.37810329170054
15141,XRPUSDT,2020-03-27,0.17269,-0.018588109054376245,0.17591,0.18724,0.16936,316147728.4,0.03906702445722798,0.0995721020961307,0.156635,0.16765998593674897,0.01397000000000001,181.7185117908462
15142,XRPUSDT,2020-03-28,0.17543,0.01574202334451469,0.17271,0.17984,0.16637,308477933.9,0.03203011000570921,0.0992549800377344,0.15874571428571427,0.1686959878118491,0.029549999999999993,130.82350151182806
15143,XRPUSDT,2020-03-29,0.16278,-0.0748405070421978,0.1754,0.1767,0.16184,187119450.1,0.09638188358083433,0.09995057714960703,0.15943857142857146,0.1679071894369359,0.009700000000000014,65.03112342578937
15144,XRPUSDT,2020-03-30,0.17112,0.04996546887525466,0.16279,0.17546,0.16242,181804091.3,0.14605346959463894,0.1005081616013254,0.16158857142857144,0.1683355641786778,0.030099999999999988,75.79274967656696
15145,XRPUSDT,2020-03-31,0.17353,0.013985430328262272,0.17109,0.17789,0.17044,158613778.6,0.10556218955182439,0.10060123099244027,0.16348785714285716,0.16902815562152076,0.026590000000000003,94.67804075914327
15146,XRPUSDT,2020-04-01,0.17494,0.008092562889296495,0.17359,0.1763,0.16783,184017110.9,0.14342852136113948,0.09995528162929261,0.1654407142857143,0.16981640153865132,0.027340000000000003,74.76589563079663
15147,XRPUSDT,2020-04-02,0.17828,0.018912290086646077,0.17497,0.1865,0.17384,223398206.0,0.1063752575323591,0.10007006676922187,0.16641785714285715,0.1709448813334978,0.013679999999999998,114.8585516619176
15148,XRPUSDT,2020-04-03,0.17957,0.007209755975451593,0.17828,0.18277,0.17568,170663444.5,0.0436403170269859,0.10009788100306877,0.16803357142857145,0.17209489715569812,0.02262,99.25430035827704
15149,XRPUSDT,2020-04-04,0.18114,0.008705108892995916,0.17956,0.18365,0.1777,117148787.3,0.03982779394126301,0.10001403570691121,0.16968857142857144,0.1733009108682717,0.023169999999999996,101.77899859892365
15150,XRPUSDT,2020-04-05,0.17925,-0.010488733467072686,0.18114,0.18206,0.17627,83641306.3,0.05502690156791412,0.0998227990760531,0.17193785714285714,0.17409412275250216,0.03148999999999999,81.30155952368101
15151,XRPUSDT,2020-04-06,0.19803,0.09963705488905927,0.17927,0.19834,0.17917,225433233.4,-0.05394659586950579,0.10168156882658139,0.1747585714285714,0.17728557305216855,0.039490000000000025,195.29568076386093
15152,XRPUSDT,2020-04-07,0.19285,-0.026505849714552276,0.198,0.20519,0.18986,271460619.0,-0.035467330343995185,0.09821704759875155,0.17694428571428572,0.17936082997854608,0.03059999999999999,192.48126160560582
15153,XRPUSDT,2020-04-08,0.20192,0.045958894698611585,0.19283,0.20294,0.19155,154841655.0,-0.1121408015799128,0.09846541215520767,0.1798185714285714,0.18236871931473994,0.04024,180.52005385956778
15154,XRPUSDT,2020-04-09,0.19829,-0.018140973742134303,0.20192,0.20231,0.1938,104421253.8,-0.03992094312772099,0.0984840481602505,0.18141571428571426,0.1844915567394413,0.02235999999999999,131.87976842950658
15155,XRPUSDT,2020-04-10,0.18758,-0.05552518452992161,0.19826,0.19872,0.18119,160752187.0,0.005582003276840775,0.0989303031056793,0.1824792857142857,0.18490334917418244,0.014889999999999987,51.73473935475084
15156,XRPUSDT,2020-04-11,0.1885,0.004892585807273031,0.1876,0.19213,0.185,100598265.9,0.036155420061419585,0.05762848642948856,0.18341285714285713,0.1853829026176248,0.013069999999999998,39.33891571112457
15157,XRPUSDT,2020-04-12,0.18939,0.004710374159578423,0.18848,0.19567,0.18616,129786730.4,-0.002008457334778946,0.050475446451770906,0.1853135714285714,0.18591718226860818,0.026609999999999995,43.917223090401635
15158,XRPUSDT,2020-04-13,0.18763,-0.009336442548360635,0.18932,0.18947,0.18011,158956441.4,-0.033161189893397,0.04762829706164398,0.1864928571428571,0.18614555796612708,0.016509999999999997,-2.7435745484073646
15159,XRPUSDT,2020-04-14,0.18613,-0.008026584189041674,0.18764,0.18931,0.18313,93684121.1,-0.01472127034730053,0.04711189983010599,0.18739285714285714,0.18614348357064348,0.0126,-7.532237326642321
15160,XRPUSDT,2020-04-15,0.1805,-0.030714576537306026,0.18605,0.18973,0.18,121466630.1,0.0409239283829943,0.04465156587389806,0.18778999999999998,0.18539101909455769,0.005559999999999982,-50.335636862113404
15161,XRPUSDT,2020-04-16,0.19053,0.054078884710057507,0.1805,0.19399,0.174,220290862.9,0.010805836881031983,0.04504165487653872,0.188665,0.18607621654861667,0.012250000000000011,-25.290549613372125
15162,XRPUSDT,2020-04-17,0.18863,-0.01002223812535985,0.1905,0.19185,0.18618,91976842.0,0.024197263109898115,0.045165714070715714,0.18931214285714285,0.1864167210088011,0.009059999999999985,1.1933048207399994
15163,XRPUSDT,2020-04-18,0.19544,0.03546600259185184,0.18863,0.19715,0.18838,113765553.3,-0.006467863007486363,0.04133746097330576,0.1903335714285714,0.1876198248742943,0.014300000000000007,60.238924734542366
15164,XRPUSDT,2020-04-19,0.18901,-0.03345350323662011,0.19539,0.19638,0.18772,89989794.3,0.0372326814233046,0.04078560223972023,0.1910307142857143,0.18780518155772172,0.009760000000000019,8.399026942000626
15165,XRPUSDT,2020-04-20,0.18151,-0.04048917510697869,0.18892,0.19453,0.17821,174028243.0,0.08427592546333207,0.04166631326187934,0.1898507142857143,0.18696582401669215,-0.016520000000000007,-89.6851379603462
15166,XRPUSDT,2020-04-21,0.18341,0.010413335357054798,0.18147,0.18637,0.18109,111773322.9,0.154999315249156,0.039425386435538175,0.18917642857142858,0.18649171414779986,-0.009440000000000004,-99.19599698802472
15167,XRPUSDT,2020-04-22,0.18804,0.024930622192988805,0.18342,0.18964,0.18202,93916879.3,0.1860019346477142,0.03774954791431197,0.18818500000000002,0.18669815226142655,-0.013879999999999976,-37.41386818309913
15168,XRPUSDT,2020-04-23,0.1926,0.023960793208095188,0.18803,0.19951,0.18558,179113808.3,0.09290002764877392,0.03776306400627985,0.18777857142857143,0.18748506529323636,-0.005690000000000001,114.93563745371195
15169,XRPUSDT,2020-04-24,0.19325,0.003369188103506282,0.19261,0.19695,0.19197,113830925.1,0.11986796718676795,0.03772589789398806,0.18818357142857142,0.1882537232541382,0.005670000000000008,126.76554774915428
15170,XRPUSDT,2020-04-25,0.19418,0.004800876474467364,0.19327,0.19776,0.1916,78779257.1,0.14147560082802224,0.03468984255267224,0.1885892857142857,0.18904389348691977,0.005679999999999991,111.79599570805574
15171,XRPUSDT,2020-04-26,0.19618,0.010247041194170858,0.19414,0.19775,0.19133,93225699.4,0.11168161067783466,0.034461475017550244,0.18907428571428572,0.18999537435533048,0.0067899999999999905,105.65138353495678
15172,XRPUSDT,2020-04-27,0.19747,0.006554068933048773,0.1962,0.19979,0.19407,104536714.3,0.09780686483393763,0.03439659860990635,0.18977714285714287,0.1909919911079531,0.009840000000000015,116.29676118750106
15173,XRPUSDT,2020-04-28,0.21416,0.08113672514287873,0.1975,0.21806,0.19459,244843302.1,0.012620805978313054,0.033861346397501435,0.1917792857142857,0.194081058960226,0.02803,228.27340701705296
15174,XRPUSDT,2020-04-29,0.22648,0.055933241591547,0.21415,0.23075,0.20981,292096742.3,-0.0680534632450156,0.03412592540941227,0.19506357142857142,0.1984009177655292,0.04597999999999999,280.22975878040666
15175,XRPUSDT,2020-04-30,0.21135,-0.06914111379084509,0.22644,0.2359,0.20816,314088335.1,0.03381953585289055,0.036990522262667476,0.1965507142857143,0.20012746206345866,0.020820000000000005,168.6010048306147
15176,XRPUSDT,2020-05-01,0.21786,0.030337127641500317,0.21135,0.22418,0.21117,160339801.0,0.0036196232046303844,0.037244129866925345,0.19863857142857144,0.2024918004549975,0.029230000000000006,122.18536788807273
15177,XRPUSDT,2020-05-02,0.22369,0.02640851011572165,0.21785,0.22575,0.21534,119932182.7,-0.033040200626518246,0.03734962638827554,0.20065642857142857,0.20531822706099784,0.028249999999999997,113.80618514882033
15178,XRPUSDT,2020-05-03,0.21936,-0.01954694895601672,0.22377,0.22667,0.2154,111226961.6,-0.10740896938647126,0.03767640433808995,0.2028242857142857,0.2071904634528648,0.030349999999999988,88.85947147275817
15179,XRPUSDT,2020-05-04,0.21776,-0.007320676910848256,0.21936,0.22057,0.20713,166756745.3,-0.12308961455333556,0.037760096093963955,0.20541357142857145,0.20859973499248283,0.036250000000000004,52.95019439027686
15180,XRPUSDT,2020-05-05,0.21688,-0.004049333712745851,0.21777,0.22213,0.21316,106925948.7,-0.09558225665157205,0.03768054438005511,0.2078042857142857,0.20970377032681844,0.03347,56.257066078844616
15181,XRPUSDT,2020-05-06,0.21158,-0.024741027631781654,0.21688,0.2224,0.21029,131362572.4,-0.047474742732041886,0.03369432226859434,0.20948571428571428,0.20995393428324266,0.023539999999999978,34.63634931017461
15182,XRPUSDT,2020-05-07,0.21862,0.03273188530706106,0.21172,0.2211,0.20934,175859218.0,-0.06990157912542272,0.033689445781898406,0.2113442857142857,0.21110940971214365,0.026020000000000015,38.273964076980576
15183,XRPUSDT,2020-05-08,0.21865,0.0001372149932401534,0.2186,0.22199,0.21423,133922204.4,-0.09829656922817653,0.032755801191987365,0.21315857142857145,0.2121148217505245,0.025400000000000006,46.94810602797188
15184,XRPUSDT,2020-05-09,0.21642,-0.01025131371542698,0.21865,0.225,0.21554,159019230.1,-0.08045480008820238,0.03261445855078694,0.21474714285714286,0.21268884551712125,0.02224000000000001,49.745766209984076
15185,XRPUSDT,2020-05-10,0.19702,-0.09391571771596974,0.21642,0.21651,0.178,310627388.1,0.02154076208320399,0.03560283432159469,0.21480714285714284,0.21059966611483844,0.0008400000000000074,-200.29436854238716
15186,XRPUSDT,2020-05-11,0.19254,-0.02300132207771255,0.19708,0.20031,0.184,188926069.2,0.06480141895459934,0.03587804343713305,0.214455,0.20819171063286,-0.004930000000000018,-230.9598673015911
15187,XRPUSDT,2020-05-12,0.19711,0.023458024189017657,0.19254,0.2001,0.19128,120759033.7,0.03905288960958608,0.03611268638114608,0.21323714285714285,0.20671414921514533,-0.017049999999999982,-147.37131895071212
15188,XRPUSDT,2020-05-13,0.20177,0.02336648628774851,0.1971,0.20429,0.19564,95212470.1,9.911785120619854e-05,0.03627278117492757,0.21147214285714286,0.20605492931979263,-0.024709999999999982,-85.95227140989311
15189,XRPUSDT,2020-05-14,0.20386,0.010305048913680226,0.20176,0.20636,0.19838,123608208.0,-0.04782428132897376,0.036245093449397074,0.21093714285714288,0.2057622720771536,-0.007489999999999997,-56.72376335663482
15190,XRPUSDT,2020-05-15,0.19818,-0.02825777510951366,0.20379,0.20467,0.19505,142260472.9,0.01084021455286499,0.03616890928680776,0.20953142857142856,0.20475130246686646,-0.019680000000000003,-69.2565231206309
15191,XRPUSDT,2020-05-16,0.19969,0.007590455424547171,0.19818,0.2025,0.19664,94327453.0,-0.0043159757853104,0.034883138542044806,0.20781714285714287,0.20407646213795094,-0.023999999999999994,-57.37077005062588
15192,XRPUSDT,2020-05-17,0.20131,0.008079844455436636,0.19969,0.20465,0.19889,85924995.0,-0.04443821503592038,0.034832315406160934,0.20652785714285712,0.2037076005195575,-0.01805000000000001,-36.413239227226626
15193,XRPUSDT,2020-05-18,0.20543,0.020259334793682804,0.20132,0.20805,0.2007,129797461.7,-0.04586886456917494,0.034439485091053275,0.20564714285714286,0.20393725378361652,-0.012330000000000008,-8.111649703774358
15194,XRPUSDT,2020-05-19,0.20496,-0.0022905051559956036,0.20537,0.20668,0.20087,99600289.0,-0.0564010206133958,0.03380799502903373,0.20479571428571428,0.20407361994580098,-0.011919999999999986,-5.740218245532726
15195,XRPUSDT,2020-05-20,0.20179,-0.015587285470631373,0.20486,0.20624,0.1975,106603358.1,-0.019415170774903512,0.033007240781023704,0.2040964285714286,0.20376913728636084,-0.009789999999999993,-21.68917852805099
15196,XRPUSDT,2020-05-21,0.19434,-0.037618350266499734,0.20178,0.20305,0.18928,119870681.6,0.03130478998400954,0.033816859282581636,0.20236214285714288,0.20251191898151275,-0.024279999999999996,-85.45484415371035
15197,XRPUSDT,2020-05-22,0.20034,0.03040672077232509,0.19434,0.2025,0.19212,134747810.6,-0.013821746437892246,0.03395977337837896,0.20105428571428569,0.20222232978397772,-0.01831000000000002,-42.84372412029837
15198,XRPUSDT,2020-05-23,0.19883,-0.007565734913628219,0.20032,0.20216,0.19793,88342183.6,0.04031691300727225,0.03374748043888765,0.19979785714285714,0.20177001914611403,-0.017589999999999995,2.0114942528741784
15199,XRPUSDT,2020-05-24,0.19256,-0.032042394795173346,0.19883,0.20122,0.19222,88708243.7,0.05008514900335359,0.034279077456699544,0.19947928571428575,0.20054201659329884,-0.004459999999999992,-97.43371855880312
15200,XRPUSDT,2020-05-25,0.19622,0.018828685260428246,0.19263,0.19719,0.18972,96947010.8,0.0726216547408216,0.03444378534235182,0.19974214285714287,0.19996574771419234,0.0036800000000000166,-131.79146412934836
15201,XRPUSDT,2020-05-26,0.19372,-0.012822661200216467,0.19622,0.19695,0.19139,91454592.2,0.046841421377215475,0.03447268175143067,0.1995,0.19913298135230004,-0.003390000000000004,-128.41026635634904
15202,XRPUSDT,2020-05-27,0.19791,0.021398564367860917,0.19371,0.20048,0.19355,99410860.4,0.030797687912909932,0.03468214945406004,0.19922428571428571,0.19896991717199336,-0.0038600000000000023,-43.336784963443996
15203,XRPUSDT,2020-05-28,0.20052,0.013101610492413318,0.19792,0.20095,0.19502,110627844.2,0.018528655767682478,0.03125367828693602,0.1989857142857143,0.19917659488239425,-0.0033400000000000096,-1.8599922251134173
15204,XRPUSDT,2020-05-29,0.19759,-0.014719815649576695,0.20052,0.20292,0.19622,98632638.4,0.025730193208527652,0.029325024253284142,0.19894357142857144,0.19896504889807504,-0.0005900000000000072,0.8582653369596919
15205,XRPUSDT,2020-05-30,0.20701,0.046572924531536275,0.19762,0.208,0.19596,155426836.0,-0.016560701893485463,0.02812146169228289,0.19946642857142857,0.20003770904499837,0.007319999999999993,101.44272873934112
15206,XRPUSDT,2020-05-31,0.20245,-0.022274158799092003,0.207,0.21356,0.20026,180118253.6,0.004140588554802482,0.027757844570172586,0.19954785714285714,0.20035934783899859,0.0011400000000000021,122.32509000931366
15207,XRPUSDT,2020-06-01,0.211,0.04136519099789626,0.20241,0.21268,0.20112,157851522.0,-0.03359109162040941,0.02842036718091462,0.1999457142857143,0.20177810146046546,0.005569999999999992,160.6762121414866
15208,XRPUSDT,2020-06-02,0.20301,-0.0386028945638226,0.21093,0.2147,0.1961,203819088.3,-0.00860794866933734,0.029033631986905364,0.19980642857142858,0.20194235459907006,-0.0019500000000000073,90.45548497680895
15209,XRPUSDT,2020-06-03,0.2041,0.005354830903555374,0.20294,0.20487,0.2008,102410983.8,-0.0070803717956275936,0.029054516859922667,0.19997142857142855,0.2022300406525274,0.0023100000000000065,61.42009099092484
15210,XRPUSDT,2020-06-04,0.20427,0.0008325783471858639,0.20413,0.20724,0.19957,126378226.8,-0.08209683860643202,0.02905723820831743,0.20068071428571427,0.2025020352321904,0.009929999999999994,57.98193402983866
15211,XRPUSDT,2020-06-05,0.20274,-0.007518278208731521,0.20432,0.20585,0.20129,98700901.5,-0.04887155250652819,0.02876100465010976,0.20085214285714287,0.20253376386789834,0.0024000000000000132,44.00223172772889
15212,XRPUSDT,2020-06-06,0.20361,0.00428202942952316,0.20274,0.20484,0.20125,79279154.8,-0.05694176009944085,0.028056407993007685,0.20119357142857144,0.20267726201884523,0.0047800000000000065,37.91097005208359
15213,XRPUSDT,2020-06-07,0.20329,-0.0015728683508040575,0.2036,0.20496,0.19839,93329744.2,-0.06645223397873323,0.028052873354078602,0.20196,0.20275896041633254,0.01072999999999999,13.698485672384649
15214,XRPUSDT,2020-06-08,0.20403,0.0036335108226843715,0.20327,0.20444,0.20116,63036054.2,-0.058794459131187526,0.028033881985862576,0.20251785714285714,0.20292843236082153,0.007809999999999984,25.70089649551744
15215,XRPUSDT,2020-06-09,0.20127,-0.01361975161275053,0.20406,0.20528,0.2,81665800.9,-0.045174707518436996,0.022172569758033986,0.20305714285714285,0.20270730804604534,0.007550000000000001,-17.71197846568109
15216,XRPUSDT,2020-06-10,0.20266,0.00688240777726512,0.20135,0.20388,0.1985,75706855.2,-0.04806260890788128,0.021737527372311598,0.20339642857142856,0.20270100030657262,0.004750000000000004,-55.62784190276225
15217,XRPUSDT,2020-06-11,0.18817,-0.07418388846361856,0.20266,0.2036,0.1846,132263967.7,0.008361606719186288,0.02537423840519378,0.2025142857142857,0.20076353359902963,-0.01235,-310.8792846497758
15218,XRPUSDT,2020-06-12,0.19307,0.025707007891172307,0.18823,0.19505,0.1869,75546910.5,-0.03076842150412684,0.02545694456318725,0.20219142857142855,0.19973772911915902,-0.004519999999999996,-234.391528285846
15219,XRPUSDT,2020-06-13,0.19234,-0.0037881781633894995,0.19308,0.19379,0.19076,63292600.9,-0.023248298933678413,0.02536203326930932,0.20114357142857142,0.1987513652366045,-0.014669999999999989,-151.06250125888727
15220,XRPUSDT,2020-06-14,0.19022,-0.011083342230096438,0.19238,0.19249,0.1887,58429094.7,-0.022327102239918517,0.02493775487322667,0.20027,0.1976138498717239,-0.012229999999999991,-132.70660049859003
15221,XRPUSDT,2020-06-15,0.19238,0.011291285670230078,0.19022,0.19344,0.18202,130419971.5,-0.016245182494392774,0.02499268357054614,0.19893999999999998,0.1969160032221607,-0.018619999999999998,-116.43009115696327
