crypto,date,split,model_type,y_true,y_pred
ETHUSDT,2024-06-12,val,baseline,0.000109540866,-0.016412377
ETHUSDT,2024-06-13,val,baseline,0.012511477,-0.017276272
ETHUSDT,2024-06-14,val,baseline,0.010485361,-0.020260856
ETHUSDT,2024-06-15,val,baseline,-0.020664647,-0.02631171
ETHUSDT,2024-06-16,val,baseline,-0.05778492,-0.032861955
ETHUSDT,2024-06-17,val,baseline,-0.046256967,-0.03180158
ETHUSDT,2024-06-18,val,baseline,-0.02573732,-0.02972325
ETHUSDT,2024-06-19,val,baseline,-0.05456384,-0.037098855
ETHUSDT,2024-06-20,val,baseline,-0.017991386,-0.043594807
ETHUSDT,2024-06-21,val,baseline,-0.040114675,-0.05418364
ETHUSDT,2024-06-22,val,baseline,-0.034027327,-0.06594855
ETHUSDT,2024-06-23,val,baseline,0.005029847,-0.074020416
ETHUSDT,2024-06-24,val,baseline,0.026335863,-0.07816183
ETHUSDT,2024-06-25,val,baseline,0.007757959,-0.08812856
ETHUSDT,2024-06-26,val,baseline,-0.02278812,-0.09631823
ETHUSDT,2024-06-27,val,baseline,-0.12018489,-0.10556765
ETHUSDT,2024-06-28,val,baseline,-0.12539965,-0.110346094
ETHUSDT,2024-06-29,val,baseline,-0.09687616,-0.11302394
ETHUSDT,2024-06-30,val,baseline,-0.15959278,-0.11579547
ETHUSDT,2024-07-01,val,baseline,-0.13118184,-0.11804386
ETHUSDT,2024-07-02,val,baseline,-0.109449446,-0.1205333
ETHUSDT,2024-07-03,val,baseline,-0.06081107,-0.11769294
ETHUSDT,2024-07-04,val,baseline,0.01294652,-0.102900766
ETHUSDT,2024-07-05,val,baseline,0.049751416,-0.08555138
ETHUSDT,2024-07-06,val,baseline,0.03495605,-0.080235064
ETHUSDT,2024-07-07,val,baseline,0.101796344,-0.07347188
ETHUSDT,2024-07-08,val,baseline,0.143077,-0.075124055
ETHUSDT,2024-07-09,val,baseline,0.116085574,-0.08034763
ETHUSDT,2024-07-10,val,baseline,0.08821857,-0.08640825
ETHUSDT,2024-07-11,val,baseline,0.10027594,-0.08970149
ETHUSDT,2024-07-12,val,baseline,0.111499175,-0.094595045
ETHUSDT,2024-07-13,val,baseline,0.10215001,-0.100207575
ETHUSDT,2024-07-14,val,baseline,0.08583352,-0.104511976
ETHUSDT,2024-07-15,val,baseline,-0.012650772,-0.110120386
ETHUSDT,2024-07-16,val,baseline,0.011081966,-0.10784677
ETHUSDT,2024-07-17,val,baseline,-0.015243808,-0.102300316
ETHUSDT,2024-07-18,val,baseline,-0.07608053,-0.10142017
ETHUSDT,2024-07-19,val,baseline,-0.06757225,-0.102861986
ETHUSDT,2024-07-20,val,baseline,-0.079400174,-0.10091191
ETHUSDT,2024-07-21,val,baseline,-0.078134604,-0.09903191
ETHUSDT,2024-07-22,val,baseline,-0.03609547,-0.09235638
ETHUSDT,2024-07-23,val,baseline,-0.060150757,-0.08684476
ETHUSDT,2024-07-24,val,baseline,-0.031385455,-0.07525274
ETHUSDT,2024-07-25,val,baseline,0.008753944,-0.062007457
ETHUSDT,2024-07-26,val,baseline,-0.09105583,-0.061449587
ETHUSDT,2024-07-27,val,baseline,-0.11238521,-0.06059373
ETHUSDT,2024-07-28,val,baseline,-0.19569929,-0.0623208
ETHUSDT,2024-07-29,val,baseline,-0.3156616,-0.060948826
ETHUSDT,2024-07-30,val,baseline,-0.2869007,-0.059230544
ETHUSDT,2024-07-31,val,baseline,-0.32198328,-0.059609875
ETHUSDT,2024-08-01,val,baseline,-0.17746355,-0.059814066
ETHUSDT,2024-08-02,val,baseline,-0.14010084,-0.047957465
