crypto,date,split,model_type,y_true,y_pred
BNBUSDT,2024-07-01,val,baseline,-0.122082435,-0.11330085
BNBUSDT,2024-07-02,val,baseline,-0.11535107,-0.1133488
BNBUSDT,2024-07-03,val,baseline,-0.059199825,-0.112736866
BNBUSDT,2024-07-04,val,baseline,0.021572486,-0.1097503
BNBUSDT,2024-07-05,val,baseline,0.07002375,-0.102032505
BNBUSDT,2024-07-06,val,baseline,0.012093874,-0.096920595
BNBUSDT,2024-07-07,val,baseline,0.10458581,-0.08640351
BNBUSDT,2024-07-08,val,baseline,0.13653803,-0.08158207
BNBUSDT,2024-07-09,val,baseline,0.10860539,-0.07802003
BNBUSDT,2024-07-10,val,baseline,0.080878004,-0.07643109
BNBUSDT,2024-07-11,val,baseline,0.08594691,-0.07421462
BNBUSDT,2024-07-12,val,baseline,0.10584747,-0.074934624
BNBUSDT,2024-07-13,val,baseline,0.107967936,-0.07562398
BNBUSDT,2024-07-14,val,baseline,0.10066891,-0.07691082
BNBUSDT,2024-07-15,val,baseline,0.003240941,-0.080692306
BNBUSDT,2024-07-16,val,baseline,0.009843789,-0.079535164
BNBUSDT,2024-07-17,val,baseline,0.010491441,-0.078647986
BNBUSDT,2024-07-18,val,baseline,-0.002275712,-0.085024066
BNBUSDT,2024-07-19,val,baseline,-0.021290082,-0.09373454
BNBUSDT,2024-07-20,val,baseline,-0.019580092,-0.099707976
BNBUSDT,2024-07-21,val,baseline,-0.03135793,-0.10696958
BNBUSDT,2024-07-22,val,baseline,-0.022213569,-0.11146123
BNBUSDT,2024-07-23,val,baseline,0.0107684145,-0.11454696
BNBUSDT,2024-07-24,val,baseline,0.002779227,-0.11682029
BNBUSDT,2024-07-25,val,baseline,0.0078555,-0.120260015
BNBUSDT,2024-07-26,val,baseline,-0.067653485,-0.12221152
BNBUSDT,2024-07-27,val,baseline,-0.09366092,-0.12283972
BNBUSDT,2024-07-28,val,baseline,-0.16134094,-0.12379418
BNBUSDT,2024-07-29,val,baseline,-0.21283641,-0.12179114
BNBUSDT,2024-07-30,val,baseline,-0.19333059,-0.121182404
BNBUSDT,2024-07-31,val,baseline,-0.19366054,-0.12066514
BNBUSDT,2024-08-01,val,baseline,-0.10630766,-0.12319626
BNBUSDT,2024-08-02,val,baseline,-0.06506669,-0.12223666
BNBUSDT,2024-08-03,val,baseline,-0.012349354,-0.118693195
BNBUSDT,2024-08-04,val,baseline,0.012996284,-0.10850042
BNBUSDT,2024-08-05,val,baseline,0.110045776,-0.089871004
BNBUSDT,2024-08-06,val,baseline,0.078136854,-0.07781138
BNBUSDT,2024-08-07,val,baseline,0.09703118,-0.06613544
BNBUSDT,2024-08-08,val,baseline,0.004052886,-0.06472912
BNBUSDT,2024-08-09,val,baseline,0.02139327,-0.061837003
BNBUSDT,2024-08-10,val,baseline,0.03475507,-0.062831156
BNBUSDT,2024-08-11,val,baseline,0.053753514,-0.061965782
BNBUSDT,2024-08-12,val,baseline,0.07471428,-0.06496465
BNBUSDT,2024-08-13,val,baseline,0.082709886,-0.06713898
BNBUSDT,2024-08-14,val,baseline,0.0854658,-0.06767692
BNBUSDT,2024-08-15,val,baseline,0.11572648,-0.068628326
BNBUSDT,2024-08-16,val,baseline,0.12974803,-0.07095037
BNBUSDT,2024-08-17,val,baseline,0.06936208,-0.07441348
BNBUSDT,2024-08-18,val,baseline,0.07731657,-0.07867834
BNBUSDT,2024-08-19,val,baseline,-0.018435368,-0.084670015
BNBUSDT,2024-08-20,val,baseline,-0.06549906,-0.087116465
BNBUSDT,2024-08-21,val,baseline,-0.05981369,-0.088392794
BNBUSDT,2024-08-22,val,baseline,-0.08313549,-0.0894078
BNBUSDT,2024-08-23,val,baseline,-0.10035924,-0.09077284
BNBUSDT,2024-08-24,val,baseline,-0.085556015,-0.09180862
BNBUSDT,2024-08-25,val,baseline,-0.113349594,-0.095375136
BNBUSDT,2024-08-26,val,baseline,-0.04076879,-0.09820009
BNBUSDT,2024-08-27,val,baseline,-0.027758436,-0.10178786
BNBUSDT,2024-08-28,val,baseline,-0.056304358,-0.10530631
