crypto,date,split,model_type,y_true,y_pred
BTCUSDT,2024-10-03,val,baseline,-0.0070420373,-0.04827156
BTCUSDT,2024-10-04,val,baseline,0.0072858315,-0.0448504
BTCUSDT,2024-10-05,val,baseline,0.018333282,-0.04140515
BTCUSDT,2024-10-06,val,baseline,0.00079735904,-0.04126355
BTCUSDT,2024-10-07,val,baseline,0.06018573,-0.041370064
BTCUSDT,2024-10-08,val,baseline,0.07607899,-0.04221295
BTCUSDT,2024-10-09,val,baseline,0.10901484,-0.042191487
BTCUSDT,2024-10-10,val,baseline,0.111198455,-0.044314284
BTCUSDT,2024-10-11,val,baseline,0.089975744,-0.048556678
BTCUSDT,2024-10-12,val,baseline,0.07864842,-0.054026496
BTCUSDT,2024-10-13,val,baseline,0.0935006,-0.05884197
BTCUSDT,2024-10-14,val,baseline,0.019384626,-0.06896287
BTCUSDT,2024-10-15,val,baseline,0.0052321255,-0.07725179
BTCUSDT,2024-10-16,val,baseline,-0.014169117,-0.082358465
BTCUSDT,2024-10-17,val,baseline,0.011451233,-0.084085286
BTCUSDT,2024-10-18,val,baseline,-0.025602182,-0.08598029
BTCUSDT,2024-10-19,val,baseline,-0.018974995,-0.084376514
BTCUSDT,2024-10-20,val,baseline,-0.014743248,-0.082781
BTCUSDT,2024-10-21,val,baseline,0.037644103,-0.081798136
BTCUSDT,2024-10-22,val,baseline,0.07581152,-0.07977339
BTCUSDT,2024-10-23,val,baseline,0.08170792,-0.07494049
BTCUSDT,2024-10-24,val,baseline,0.030238792,-0.075841755
BTCUSDT,2024-10-25,val,baseline,0.041089427,-0.07201498
BTCUSDT,2024-10-26,val,baseline,0.033446684,-0.06810347
BTCUSDT,2024-10-27,val,baseline,0.011027929,-0.066103354
BTCUSDT,2024-10-28,val,baseline,-0.030655706,-0.07145626
BTCUSDT,2024-10-29,val,baseline,-0.04735875,-0.080907285
BTCUSDT,2024-10-30,val,baseline,0.043642964,-0.084845245
BTCUSDT,2024-10-31,val,baseline,0.076203585,-0.08451598
BTCUSDT,2024-11-01,val,baseline,0.096149236,-0.08456439
BTCUSDT,2024-11-02,val,baseline,0.10008497,-0.082778536
BTCUSDT,2024-11-03,val,baseline,0.1557864,-0.08048731
BTCUSDT,2024-11-04,val,baseline,0.26737383,-0.076511085
BTCUSDT,2024-11-05,val,baseline,0.23730785,-0.07695873
BTCUSDT,2024-11-06,val,baseline,0.17888418,-0.08948476
BTCUSDT,2024-11-07,val,baseline,0.14078182,-0.09405361
BTCUSDT,2024-11-08,val,baseline,0.17379329,-0.09354508
BTCUSDT,2024-11-09,val,baseline,0.16670203,-0.09000577
BTCUSDT,2024-11-10,val,baseline,0.111567184,-0.09018455
BTCUSDT,2024-11-11,val,baseline,0.020279506,-0.08916764
BTCUSDT,2024-11-12,val,baseline,0.048369713,-0.084079385
BTCUSDT,2024-11-13,val,baseline,0.042368762,-0.07788656
BTCUSDT,2024-11-14,val,baseline,0.11855463,-0.06763601
BTCUSDT,2024-11-15,val,baseline,0.08281648,-0.06178182
BTCUSDT,2024-11-16,val,baseline,0.07530919,-0.055581514
BTCUSDT,2024-11-17,val,baseline,0.08573868,-0.04893962
BTCUSDT,2024-11-18,val,baseline,0.027754257,-0.04525344
BTCUSDT,2024-11-19,val,baseline,-0.0037512265,-0.04355052
BTCUSDT,2024-11-20,val,baseline,0.01658258,-0.045749392
BTCUSDT,2024-11-21,val,baseline,-0.027565416,-0.049212147
BTCUSDT,2024-11-22,val,baseline,-0.014586308,-0.047245692
BTCUSDT,2024-11-23,val,baseline,-0.0130299395,-0.044740338
BTCUSDT,2024-11-24,val,baseline,-0.0073287273,-0.044625167
BTCUSDT,2024-11-25,val,baseline,0.029979482,-0.042833395
BTCUSDT,2024-11-26,val,baseline,0.041371424,-0.036623567
BTCUSDT,2024-11-27,val,baseline,0.028021416,-0.033779718
BTCUSDT,2024-11-28,val,baseline,0.01351755,-0.02774956
BTCUSDT,2024-11-29,val,baseline,0.023133185,-0.024380656
BTCUSDT,2024-11-30,val,baseline,0.034899592,-0.019372161
BTCUSDT,2024-12-01,val,baseline,0.03958675,-0.0160611
BTCUSDT,2024-12-02,val,baseline,0.014870527,-0.0120696975
BTCUSDT,2024-12-03,val,baseline,0.0077250395,-0.009675633
BTCUSDT,2024-12-04,val,baseline,0.025414722,-0.012200565
BTCUSDT,2024-12-05,val,baseline,0.03106278,-0.013252979
BTCUSDT,2024-12-06,val,baseline,0.016736992,-0.018145021
BTCUSDT,2024-12-07,val,baseline,0.015781637,-0.019860096
BTCUSDT,2024-12-08,val,baseline,0.03263744,-0.022853253
BTCUSDT,2024-12-09,val,baseline,0.086435206,-0.020656064
BTCUSDT,2024-12-10,val,baseline,0.09419372,-0.020123849
BTCUSDT,2024-12-11,val,baseline,-0.009149168,-0.027103007
BTCUSDT,2024-12-12,val,baseline,-0.025751963,-0.030232433
BTCUSDT,2024-12-13,val,baseline,-0.036332015,-0.034871794
BTCUSDT,2024-12-14,val,baseline,-0.041553646,-0.03687833
BTCUSDT,2024-12-15,val,baseline,-0.09300671,-0.035809673
BTCUSDT,2024-12-16,val,baseline,-0.11136391,-0.035649695
BTCUSDT,2024-12-17,val,baseline,-0.072984114,-0.03464352
BTCUSDT,2024-12-18,val,baseline,-0.007758352,-0.02854044
BTCUSDT,2024-12-19,val,baseline,-0.017286124,-0.026200924
BTCUSDT,2024-12-20,val,baseline,-0.036509298,-0.029470567
BTCUSDT,2024-12-21,val,baseline,-0.020686852,-0.029852629
BTCUSDT,2024-12-22,val,baseline,-0.015329919,-0.028930906
BTCUSDT,2024-12-23,val,baseline,-0.02226746,-0.031281598
BTCUSDT,2024-12-24,val,baseline,-0.05294194,-0.03589071
BTCUSDT,2025-01-01,test,baseline,0.0049440023,0.002250865
BTCUSDT,2025-01-02,test,baseline,-0.04677822,0.0056767017
BTCUSDT,2025-01-03,test,baseline,-0.035753574,0.011960991
BTCUSDT,2025-01-04,test,baseline,-0.03755758,0.020484224
BTCUSDT,2025-01-05,test,baseline,-0.03959437,0.023757355
BTCUSDT,2025-01-06,test,baseline,-0.07829818,0.02261673
BTCUSDT,2025-01-07,test,baseline,-0.0040694475,0.01810879
BTCUSDT,2025-01-08,test,baseline,0.05561667,0.014987107
BTCUSDT,2025-01-09,test,baseline,0.07726724,0.010740964
BTCUSDT,2025-01-10,test,baseline,0.094145946,0.0066909567
BTCUSDT,2025-01-11,test,baseline,0.100067645,0.001967132
BTCUSDT,2025-01-12,test,baseline,0.06932147,-0.00023207441
BTCUSDT,2025-01-13,test,baseline,0.07853691,0.00045858324
BTCUSDT,2025-01-14,test,baseline,0.09462149,0.003799215
BTCUSDT,2025-01-15,test,baseline,0.03143498,0.0068497993
BTCUSDT,2025-01-16,test,baseline,0.038485233,0.0072152857
BTCUSDT,2025-01-17,test,baseline,0.007590634,0.01891592
BTCUSDT,2025-01-18,test,baseline,0.0018214739,0.019374989
BTCUSDT,2025-01-19,test,baseline,0.012634834,0.018734021
BTCUSDT,2025-01-20,test,baseline,-0.0017341449,0.010515735
BTCUSDT,2025-01-21,test,baseline,-0.046357974,0.011176376
BTCUSDT,2025-01-22,test,baseline,0.000256267,0.010293506
BTCUSDT,2025-01-23,test,baseline,0.007789784,0.00032205135
BTCUSDT,2025-01-24,test,baseline,-0.023550913,-0.0061893463
BTCUSDT,2025-01-25,test,baseline,-0.04003992,-0.009135492
BTCUSDT,2025-01-26,test,baseline,-0.049125247,-0.006313972
