crypto,date,split,model_type,y_true,y_pred
LINKUSDT,2024-06-30,val,baseline,-0.145112,-0.13090903
LINKUSDT,2024-07-01,val,baseline,-0.088699356,-0.12772498
LINKUSDT,2024-07-02,val,baseline,-0.11562616,-0.12948868
LINKUSDT,2024-07-03,val,baseline,-0.060597025,-0.117436595
LINKUSDT,2024-07-04,val,baseline,-0.015350915,-0.113256596
LINKUSDT,2024-07-05,val,baseline,0.034253478,-0.14694917
LINKUSDT,2024-07-06,val,baseline,-0.012137091,-0.13455766
LINKUSDT,2024-07-07,val,baseline,0.085012406,-0.11356833
LINKUSDT,2024-07-08,val,baseline,0.092597455,-0.12535128
LINKUSDT,2024-07-09,val,baseline,0.10102123,-0.11759799
LINKUSDT,2024-07-10,val,baseline,0.071429305,-0.11389684
LINKUSDT,2024-07-11,val,baseline,0.09614184,-0.109663926
LINKUSDT,2024-07-12,val,baseline,0.09972457,-0.11904014
LINKUSDT,2024-07-13,val,baseline,0.08998292,-0.11826121
LINKUSDT,2024-07-14,val,baseline,0.096877284,-0.124331616
LINKUSDT,2024-07-15,val,baseline,-0.032766666,-0.13099954
LINKUSDT,2024-07-16,val,baseline,-0.021056404,-0.13567224
LINKUSDT,2024-07-17,val,baseline,-0.024838215,-0.12877497
LINKUSDT,2024-07-18,val,baseline,-0.049231667,-0.12427045
LINKUSDT,2024-07-19,val,baseline,-0.03956178,-0.12811947
LINKUSDT,2024-07-20,val,baseline,-0.05089809,-0.12733704
LINKUSDT,2024-07-21,val,baseline,-0.10794364,-0.12817374
LINKUSDT,2024-07-22,val,baseline,-0.029135346,-0.1054633
LINKUSDT,2024-07-23,val,baseline,-0.056946993,-0.10398228
LINKUSDT,2024-07-24,val,baseline,-0.043468527,-0.09205627
LINKUSDT,2024-07-25,val,baseline,-0.0046475683,-0.091473885
LINKUSDT,2024-07-26,val,baseline,-0.12585321,-0.10028925
LINKUSDT,2024-07-27,val,baseline,-0.14777029,-0.09998449
LINKUSDT,2024-07-28,val,baseline,-0.20083779,-0.10148064
LINKUSDT,2024-07-29,val,baseline,-0.35467082,-0.10648187
LINKUSDT,2024-07-30,val,baseline,-0.26610032,-0.105313055
LINKUSDT,2024-07-31,val,baseline,-0.30260187,-0.10987412
LINKUSDT,2024-08-01,val,baseline,-0.18076997,-0.12276059
LINKUSDT,2024-08-02,val,baseline,-0.12482791,-0.11928745
LINKUSDT,2024-08-03,val,baseline,-0.10175212,-0.13424605
LINKUSDT,2024-08-04,val,baseline,-0.084341146,-0.13180542
LINKUSDT,2024-08-05,val,baseline,0.106834665,-0.08978576
LINKUSDT,2024-08-06,val,baseline,0.049404718,-0.121933304
LINKUSDT,2024-08-07,val,baseline,0.09165949,-0.09704851
LINKUSDT,2024-08-08,val,baseline,-0.055463545,-0.101278834
LINKUSDT,2024-08-09,val,baseline,-0.03971466,-0.09222088
LINKUSDT,2024-08-10,val,baseline,-0.037667416,-0.08484099
LINKUSDT,2024-08-11,val,baseline,0.008959741,-0.07038889
LINKUSDT,2024-08-12,val,baseline,-0.035666432,-0.08344742
LINKUSDT,2024-08-13,val,baseline,-0.033640847,-0.08502466
LINKUSDT,2024-08-14,val,baseline,0.076854095,-0.08258424
LINKUSDT,2024-08-15,val,baseline,0.12116418,-0.0813806
LINKUSDT,2024-08-16,val,baseline,0.174551,-0.07866555
LINKUSDT,2024-08-17,val,baseline,0.19519763,-0.07672515
LINKUSDT,2024-08-18,val,baseline,0.18166062,-0.07215028
LINKUSDT,2024-08-19,val,baseline,0.14923184,-0.07082581
LINKUSDT,2024-08-20,val,baseline,0.087011375,-0.07000508
LINKUSDT,2024-08-21,val,baseline,-0.004466287,-0.067097716
LINKUSDT,2024-08-22,val,baseline,-0.048180595,-0.08833327
LINKUSDT,2024-08-23,val,baseline,-0.081219055,-0.09676201
LINKUSDT,2024-08-24,val,baseline,-0.11394426,-0.102876954
LINKUSDT,2024-08-25,val,baseline,-0.15428843,-0.10106578
LINKUSDT,2024-08-26,val,baseline,-0.09387419,-0.10528571
LINKUSDT,2024-08-27,val,baseline,-0.07922166,-0.08967564
LINKUSDT,2024-08-28,val,baseline,-0.077211745,-0.090343736
LINKUSDT,2024-08-29,val,baseline,-0.0868452,-0.07774698
LINKUSDT,2024-08-30,val,baseline,-0.1492124,-0.07592783
LINKUSDT,2024-08-31,val,baseline,-0.0941312,-0.06661273
LINKUSDT,2024-09-01,val,baseline,-0.0019305025,-0.0511676
LINKUSDT,2024-09-02,val,baseline,-0.022536164,-0.060933523
LINKUSDT,2024-09-03,val,baseline,0.025851129,-0.054227747
LINKUSDT,2024-09-04,val,baseline,0.005785937,-0.07177534
LINKUSDT,2024-09-05,val,baseline,0.072111964,-0.06980582
LINKUSDT,2024-09-06,val,baseline,0.17935653,-0.07228229
LINKUSDT,2024-09-07,val,baseline,0.118336774,-0.08553403
LINKUSDT,2024-09-08,val,baseline,0.043485112,-0.08736133
LINKUSDT,2024-09-09,val,baseline,0.00094921695,-0.08781632
LINKUSDT,2024-09-10,val,baseline,0.004714766,-0.084543444
LINKUSDT,2024-09-11,val,baseline,0.04603913,-0.082680576
LINKUSDT,2024-09-12,val,baseline,0.03911367,-0.08400514
LINKUSDT,2024-09-13,val,baseline,-0.000873744,-0.09455591
LINKUSDT,2024-09-14,val,baseline,0.018429657,-0.10164044
LINKUSDT,2024-09-15,val,baseline,0.029172534,-0.09200502
LINKUSDT,2024-09-16,val,baseline,0.077558234,-0.08926196
LINKUSDT,2024-09-17,val,baseline,0.13364898,-0.08810694
LINKUSDT,2024-09-18,val,baseline,0.10618662,-0.08916011
LINKUSDT,2024-09-19,val,baseline,0.113710925,-0.09285206
LINKUSDT,2024-09-20,val,baseline,0.10212101,-0.09725665
LINKUSDT,2024-09-21,val,baseline,0.118748754,-0.098474346
LINKUSDT,2024-09-22,val,baseline,0.11287935,-0.091752894
LINKUSDT,2024-09-23,val,baseline,0.03959209,-0.09645707
LINKUSDT,2024-09-24,val,baseline,-0.09852522,-0.10317492
LINKUSDT,2024-09-25,val,baseline,-0.12753314,-0.10969823
LINKUSDT,2024-09-26,val,baseline,-0.16401874,-0.11956044
LINKUSDT,2024-09-27,val,baseline,-0.13409531,-0.1293444
LINKUSDT,2024-09-28,val,baseline,-0.13895147,-0.13130677
LINKUSDT,2024-09-29,val,baseline,-0.100379184,-0.11731324
LINKUSDT,2024-09-30,val,baseline,-0.05999191,-0.0990892
LINKUSDT,2024-10-01,val,baseline,-0.017407678,-0.07942658
LINKUSDT,2024-10-02,val,baseline,-0.012270093,-0.08090017
LINKUSDT,2024-10-03,val,baseline,-0.009425141,-0.09062173
LINKUSDT,2024-10-04,val,baseline,-0.015461882,-0.09565196
LINKUSDT,2024-10-05,val,baseline,-0.023340378,-0.094150506
LINKUSDT,2024-10-06,val,baseline,-0.047238573,-0.092742436
LINKUSDT,2024-10-07,val,baseline,0.010695289,-0.09420445
LINKUSDT,2024-10-08,val,baseline,0.056593455,-0.093680315
LINKUSDT,2024-10-09,val,baseline,0.065250516,-0.09345483
LINKUSDT,2024-10-10,val,baseline,0.043545555,-0.10018072
LINKUSDT,2024-10-11,val,baseline,0.050926592,-0.102916636
LINKUSDT,2024-10-12,val,baseline,0.036562253,-0.101673864
LINKUSDT,2024-10-13,val,baseline,0.108332835,-0.096851654
LINKUSDT,2024-10-14,val,baseline,0.037411932,-0.097075306
LINKUSDT,2024-10-15,val,baseline,0.04441379,-0.10333868
LINKUSDT,2024-10-16,val,baseline,0.007092228,-0.09859676
LINKUSDT,2024-10-17,val,baseline,0.052108917,-0.09411035
LINKUSDT,2024-10-18,val,baseline,-0.030962225,-0.101194404
LINKUSDT,2024-10-19,val,baseline,-0.036562253,-0.10155412
LINKUSDT,2024-10-20,val,baseline,-0.08625282,-0.109389596
LINKUSDT,2024-10-21,val,baseline,-0.04631671,-0.11084867
LINKUSDT,2024-10-22,val,baseline,-0.014303988,-0.11991305
LINKUSDT,2024-10-23,val,baseline,0.09031862,-0.10142157
LINKUSDT,2024-10-24,val,baseline,-0.018237587,-0.10553228
LINKUSDT,2024-10-25,val,baseline,0.010723963,-0.095179014
LINKUSDT,2024-10-26,val,baseline,0.016216572,-0.0951445
LINKUSDT,2024-10-27,val,baseline,-0.021150215,-0.09705124
LINKUSDT,2024-10-28,val,baseline,-0.085873626,-0.102977656
LINKUSDT,2024-10-29,val,baseline,-0.08577947,-0.094744556
LINKUSDT,2024-10-30,val,baseline,-0.017915789,-0.09815975
LINKUSDT,2024-10-31,val,baseline,0.098412685,-0.07948948
LINKUSDT,2024-11-01,val,baseline,0.19629751,-0.08723649
LINKUSDT,2024-11-02,val,baseline,0.20819774,-0.09111602
LINKUSDT,2024-11-03,val,baseline,0.28092134,-0.095516674
LINKUSDT,2024-11-04,val,baseline,0.3737793,-0.099362336
LINKUSDT,2024-11-05,val,baseline,0.25315943,-0.10767599
LINKUSDT,2024-11-06,val,baseline,0.1022332,-0.09902678
LINKUSDT,2024-11-07,val,baseline,0.032046508,-0.10710021
LINKUSDT,2024-11-08,val,baseline,0.01089731,-0.115181275
LINKUSDT,2024-11-09,val,baseline,0.052308742,-0.11637918
LINKUSDT,2024-11-10,val,baseline,-0.03353864,-0.12636125
LINKUSDT,2024-11-11,val,baseline,0.023202898,-0.13177365
LINKUSDT,2024-11-12,val,baseline,0.046910945,-0.118296914
LINKUSDT,2024-11-13,val,baseline,0.0548478,-0.10879143
LINKUSDT,2024-11-14,val,baseline,0.13574049,-0.09171962
LINKUSDT,2024-11-15,val,baseline,0.18003088,-0.10838603
LINKUSDT,2024-11-16,val,baseline,0.1797931,-0.118568234
LINKUSDT,2024-11-17,val,baseline,0.26214096,-0.090553306
LINKUSDT,2024-11-18,val,baseline,0.12778094,-0.10704667
LINKUSDT,2024-11-19,val,baseline,0.17062552,-0.082843505
LINKUSDT,2024-11-20,val,baseline,0.2703273,-0.07745593
LINKUSDT,2024-11-21,val,baseline,0.18578544,-0.092657454
LINKUSDT,2024-11-22,val,baseline,0.09602315,-0.1075642
LINKUSDT,2024-11-23,val,baseline,0.08911886,-0.10820224
LINKUSDT,2024-11-24,val,baseline,0.054860346,-0.09957988
LINKUSDT,2024-11-25,val,baseline,0.3750178,-0.07763424
LINKUSDT,2024-11-26,val,baseline,0.32878086,-0.05702295
LINKUSDT,2024-11-27,val,baseline,0.25458404,-0.0632259
LINKUSDT,2024-11-28,val,baseline,0.25551948,-0.015620761
LINKUSDT,2024-11-29,val,baseline,0.349467,-0.002755709
LINKUSDT,2024-11-30,val,baseline,0.26600137,-0.0014923513
LINKUSDT,2024-12-01,val,baseline,0.32133254,0.023347862
LINKUSDT,2024-12-02,val,baseline,-0.12569176,0.024030626
LINKUSDT,2024-12-03,val,baseline,-0.08531464,0.07563385
LINKUSDT,2024-12-04,val,baseline,0.0,0.07515946
LINKUSDT,2024-12-05,val,baseline,0.22977379,0.07133876
LINKUSDT,2024-12-06,val,baseline,0.11386695,-0.05243469
LINKUSDT,2024-12-07,val,baseline,0.16098487,-0.0661835
LINKUSDT,2024-12-08,val,baseline,0.11466929,-0.13133818
LINKUSDT,2024-12-09,val,baseline,0.25559986,0.023839965
LINKUSDT,2024-12-10,val,baseline,0.23070979,-0.011967234
LINKUSDT,2024-12-11,val,baseline,0.032293834,-0.098133214
LINKUSDT,2024-12-12,val,baseline,-0.24456954,-0.15694395
LINKUSDT,2024-12-13,val,baseline,-0.21464236,-0.18188778
LINKUSDT,2024-12-14,val,baseline,-0.27449107,-0.20840931
LINKUSDT,2024-12-15,val,baseline,-0.2815492,-0.23052439
LINKUSDT,2024-12-16,val,baseline,-0.15723002,-0.19538796
LINKUSDT,2024-12-17,val,baseline,-0.0916557,-0.1467703
LINKUSDT,2024-12-18,val,baseline,-0.017038953,-0.0021907687
LINKUSDT,2024-12-19,val,baseline,-0.0057155574,0.13367483
LINKUSDT,2024-12-20,val,baseline,-0.08100512,0.18643585
LINKUSDT,2024-12-21,val,baseline,-0.0063463496,0.28651464
LINKUSDT,2024-12-22,val,baseline,-0.05205636,0.3118952
LINKUSDT,2024-12-23,val,baseline,-0.17639212,0.23609921
LINKUSDT,2024-12-24,val,baseline,-0.23930411,0.17899793
LINKUSDT,2025-01-01,test,baseline,-0.06120003,-0.14464688
LINKUSDT,2025-01-02,test,baseline,-0.116141886,-0.11014214
LINKUSDT,2025-01-03,test,baseline,-0.14848815,-0.12123135
LINKUSDT,2025-01-04,test,baseline,-0.15506919,-0.09352115
LINKUSDT,2025-01-05,test,baseline,-0.1726988,-0.058680475
LINKUSDT,2025-01-06,test,baseline,-0.20825288,-0.029146522
LINKUSDT,2025-01-07,test,baseline,-0.050850283,0.054370873
LINKUSDT,2025-01-08,test,baseline,0.07808384,0.0727181
LINKUSDT,2025-01-09,test,baseline,0.15872037,0.09556168
LINKUSDT,2025-01-10,test,baseline,0.21480851,0.08854951
LINKUSDT,2025-01-11,test,baseline,0.17686383,0.095788404
LINKUSDT,2025-01-12,test,baseline,0.20442098,0.10961349
LINKUSDT,2025-01-13,test,baseline,0.25977695,0.12861224
LINKUSDT,2025-01-14,test,baseline,0.2719337,0.11381341
LINKUSDT,2025-01-15,test,baseline,0.13522679,0.09595735
LINKUSDT,2025-01-16,test,baseline,0.107745856,0.09388371
LINKUSDT,2025-01-17,test,baseline,0.0035806682,0.06487021
LINKUSDT,2025-01-18,test,baseline,0.033030525,0.08269911
LINKUSDT,2025-01-19,test,baseline,0.02194318,0.054341447
LINKUSDT,2025-01-20,test,baseline,-0.03570359,-0.0155504495
LINKUSDT,2025-01-21,test,baseline,-0.16514705,-0.104364276
LINKUSDT,2025-01-22,test,baseline,-0.06701854,-0.120358035
LINKUSDT,2025-01-23,test,baseline,-0.04750444,-0.1686432
LINKUSDT,2025-01-24,test,baseline,-0.00039721947,-0.18790275
LINKUSDT,2025-01-25,test,baseline,-0.08144762,-0.1926507
LINKUSDT,2025-01-26,test,baseline,-0.19559251,-0.18505117
LINKUSDT,2025-01-27,test,baseline,-0.112222314,-0.14753413
