crypto,date,split,model_type,y_true,y_pred
ADAUSDT,2024-09-11,val,baseline,-0.026102155,-0.008279521
ADAUSDT,2024-09-12,val,baseline,-0.015267472,-0.002956897
ADAUSDT,2024-09-13,val,baseline,-0.023570115,0.0015711375
ADAUSDT,2024-09-14,val,baseline,0.012635293,0.0026583336
ADAUSDT,2024-09-15,val,baseline,0.038254447,0.0007495284
ADAUSDT,2024-09-16,val,baseline,0.09632802,-0.0011670999
ADAUSDT,2024-09-17,val,baseline,0.14994773,-0.0012147687
ADAUSDT,2024-09-18,val,baseline,0.10160456,0.00012404472
ADAUSDT,2024-09-19,val,baseline,0.13417222,0.003078442
ADAUSDT,2024-09-20,val,baseline,0.13150634,0.005790673
ADAUSDT,2024-09-21,val,baseline,0.111313745,0.008070316
ADAUSDT,2024-09-22,val,baseline,0.12241639,0.008074645
ADAUSDT,2024-09-23,val,baseline,0.026053034,0.010687722
ADAUSDT,2024-09-24,val,baseline,-0.09685857,0.018267846
ADAUSDT,2024-09-25,val,baseline,-0.104223505,0.02049573
ADAUSDT,2024-09-26,val,baseline,-0.15054484,0.024674736
ADAUSDT,2024-09-27,val,baseline,-0.132927,0.024574786
ADAUSDT,2024-09-28,val,baseline,-0.1321772,0.02100523
ADAUSDT,2024-09-29,val,baseline,-0.10605957,0.016273536
ADAUSDT,2024-09-30,val,baseline,-0.061026525,0.008582795
ADAUSDT,2024-10-01,val,baseline,-0.020666637,0.003099814
ADAUSDT,2024-10-02,val,baseline,-0.010544913,-0.00017594546
ADAUSDT,2024-10-03,val,baseline,-0.01664515,-0.00194351
ADAUSDT,2024-10-04,val,baseline,0.0,-0.0031367354
ADAUSDT,2024-10-05,val,baseline,0.0062482455,-0.00466026
ADAUSDT,2024-10-06,val,baseline,-0.02521023,-0.005844049
ADAUSDT,2024-10-07,val,baseline,0.036621843,-0.006365504
ADAUSDT,2024-10-08,val,baseline,0.04063636,-0.0073778704
ADAUSDT,2024-10-09,val,baseline,0.03614677,-0.008487467
ADAUSDT,2024-10-10,val,baseline,0.010544913,-0.009704139
ADAUSDT,2024-10-11,val,baseline,-0.0028473823,-0.010290302
ADAUSDT,2024-10-12,val,baseline,-0.0053939093,-0.01028977
ADAUSDT,2024-10-13,val,baseline,0.04569821,-0.009860255
ADAUSDT,2024-10-14,val,baseline,-0.009376792,-0.0058932044
ADAUSDT,2024-10-15,val,baseline,0.01492565,-0.00066047907
ADAUSDT,2024-10-16,val,baseline,-0.006839582,0.0016676895
ADAUSDT,2024-10-17,val,baseline,0.009569451,0.0017078035
ADAUSDT,2024-10-18,val,baseline,-0.07272708,0.0019124858
ADAUSDT,2024-10-19,val,baseline,-0.051398173,0.0022768937
ADAUSDT,2024-10-20,val,baseline,-0.070971884,0.005465757
ADAUSDT,2024-10-21,val,baseline,-0.048831727,0.008559136
ADAUSDT,2024-10-22,val,baseline,-0.02331496,0.011329059
ADAUSDT,2024-10-23,val,baseline,0.015042146,0.009699529
ADAUSDT,2024-10-24,val,baseline,-0.013657048,0.007275697
ADAUSDT,2024-10-25,val,baseline,0.091931276,0.0026669055
ADAUSDT,2024-10-26,val,baseline,0.042534642,-0.0030186176
ADAUSDT,2024-10-27,val,baseline,-0.017211108,-0.0073400885
ADAUSDT,2024-10-28,val,baseline,-0.051951982,-0.009187311
ADAUSDT,2024-10-29,val,baseline,-0.06526892,-0.0085652135
ADAUSDT,2024-10-30,val,baseline,0.022285044,-0.00567447
ADAUSDT,2024-10-31,val,baseline,0.17335816,-0.0036450103
ADAUSDT,2024-11-01,val,baseline,0.21826454,0.00036394224
ADAUSDT,2024-11-02,val,baseline,0.3552092,0.0025730915
ADAUSDT,2024-11-03,val,baseline,0.56885165,0.0017259493
ADAUSDT,2024-11-04,val,baseline,0.6308739,-0.00089516863
ADAUSDT,2024-11-05,val,baseline,0.5372714,-0.0032223389
ADAUSDT,2024-11-06,val,baseline,0.46568993,0.00025868788
ADAUSDT,2024-11-07,val,baseline,0.3540639,0.010758858
ADAUSDT,2024-11-08,val,baseline,0.4637722,0.02932746
ADAUSDT,2024-11-09,val,baseline,0.4008238,0.04180622
ADAUSDT,2024-11-10,val,baseline,0.17449573,0.060036216
ADAUSDT,2024-11-11,val,baseline,0.1777722,0.06721642
ADAUSDT,2024-11-12,val,baseline,0.25767782,0.068282925
ADAUSDT,2024-11-13,val,baseline,0.3248939,0.06744867
ADAUSDT,2024-11-14,val,baseline,0.34984922,0.062725335
ADAUSDT,2024-11-15,val,baseline,0.3639318,0.067040205
ADAUSDT,2024-11-16,val,baseline,0.36267096,0.07068738
ADAUSDT,2024-11-17,val,baseline,0.37531593,0.06795749
ADAUSDT,2024-11-18,val,baseline,0.25313303,0.06472245
ADAUSDT,2024-11-19,val,baseline,0.26235384,0.06031586
ADAUSDT,2024-11-20,val,baseline,0.23430185,0.06443916
ADAUSDT,2024-11-21,val,baseline,0.22785379,0.06546857
ADAUSDT,2024-11-22,val,baseline,0.055437032,0.07147887
ADAUSDT,2024-11-23,val,baseline,0.012308995,0.072486654
ADAUSDT,2024-11-24,val,baseline,0.11706565,0.06799542
ADAUSDT,2024-11-25,val,baseline,0.24231212,0.05647999
ADAUSDT,2024-11-26,val,baseline,0.21563862,0.04424593
ADAUSDT,2024-11-27,val,baseline,0.15998012,0.031815924
ADAUSDT,2024-11-28,val,baseline,0.11656579,0.019388977
ADAUSDT,2024-11-29,val,baseline,0.13243829,0.009427037
ADAUSDT,2024-11-30,val,baseline,0.11483358,-0.0009156279
ADAUSDT,2024-12-01,val,baseline,0.037559893,-0.010864399
ADAUSDT,2024-12-02,val,baseline,-0.18075898,-0.010592271
ADAUSDT,2024-12-03,val,baseline,-0.15385695,-0.00836293
ADAUSDT,2024-12-04,val,baseline,-0.08827576,-0.009460751
ADAUSDT,2024-12-05,val,baseline,-0.032068633,-0.0141997
ADAUSDT,2024-12-06,val,baseline,-0.09073523,-0.019835722
ADAUSDT,2024-12-07,val,baseline,-0.13165641,-0.029362436
ADAUSDT,2024-12-08,val,baseline,-0.08202747,-0.037937764
ADAUSDT,2024-12-09,val,baseline,0.07124931,-0.0286504
ADAUSDT,2024-12-10,val,baseline,0.029611075,-0.019686125
ADAUSDT,2024-12-11,val,baseline,-0.11565749,-0.020325843
ADAUSDT,2024-12-12,val,baseline,-0.2432445,-0.023034815
ADAUSDT,2024-12-13,val,baseline,-0.16567676,-0.025401462
ADAUSDT,2024-12-14,val,baseline,-0.15881123,-0.026346844
ADAUSDT,2024-12-15,val,baseline,-0.21892366,-0.0294764
ADAUSDT,2024-12-16,val,baseline,-0.15109271,-0.028564733
ADAUSDT,2024-12-17,val,baseline,-0.11723671,-0.026590582
ADAUSDT,2024-12-18,val,baseline,-0.05357382,-0.015887413
ADAUSDT,2024-12-19,val,baseline,-0.022392852,0.0012400858
ADAUSDT,2024-12-20,val,baseline,-0.079946235,0.009342512
ADAUSDT,2024-12-21,val,baseline,-0.017496407,0.014639683
ADAUSDT,2024-12-22,val,baseline,-0.028009176,0.017040575
ADAUSDT,2024-12-23,val,baseline,-0.07263105,0.010493737
ADAUSDT,2024-12-24,val,baseline,-0.101946816,0.0035085753
ADAUSDT,2025-01-01,test,baseline,0.026325759,-0.018558897
ADAUSDT,2025-01-02,test,baseline,-0.0608002,-0.025067374
ADAUSDT,2025-01-03,test,baseline,-0.15787525,-0.029892862
ADAUSDT,2025-01-04,test,baseline,-0.072822794,-0.028039157
ADAUSDT,2025-01-05,test,baseline,-0.12001952,-0.029973276
ADAUSDT,2025-01-06,test,baseline,-0.14649758,-0.034511164
ADAUSDT,2025-01-07,test,baseline,0.008054816,-0.031990625
ADAUSDT,2025-01-08,test,baseline,0.12745307,-0.027192868
ADAUSDT,2025-01-09,test,baseline,0.18581645,-0.023342647
ADAUSDT,2025-01-10,test,baseline,0.19711715,-0.026816413
ADAUSDT,2025-01-11,test,baseline,0.1039029,-0.035454575
ADAUSDT,2025-01-12,test,baseline,0.025808543,-0.034659345
ADAUSDT,2025-01-13,test,baseline,0.06656157,-0.03084486
ADAUSDT,2025-01-14,test,baseline,0.008587172,-0.03500487
ADAUSDT,2025-01-15,test,baseline,-0.090237066,-0.03574756
ADAUSDT,2025-01-16,test,baseline,-0.09883272,-0.029264875
ADAUSDT,2025-01-17,test,baseline,-0.15409184,-0.02651392
ADAUSDT,2025-01-18,test,baseline,-0.12307087,-0.01971389
ADAUSDT,2025-01-19,test,baseline,-0.04111576,0.00038054585
ADAUSDT,2025-01-20,test,baseline,-0.07709975,0.0058328956
ADAUSDT,2025-01-21,test,baseline,-0.09254011,0.00791245
ADAUSDT,2025-01-22,test,baseline,-0.0445304,0.0065938607
ADAUSDT,2025-01-23,test,baseline,-0.027953727,0.00015605986
ADAUSDT,2025-01-24,test,baseline,-0.029572187,-0.006438993
ADAUSDT,2025-01-25,test,baseline,-0.087476924,-0.015877195
ADAUSDT,2025-01-26,test,baseline,-0.1685242,-0.021169208
ADAUSDT,2025-01-27,test,baseline,-0.14051129,-0.021954797
ADAUSDT,2025-01-28,test,baseline,-0.2090918,-0.022773553
ADAUSDT,2025-01-29,test,baseline,-0.24931015,-0.026592962
ADAUSDT,2025-01-30,test,baseline,-0.30793086,-0.029947303
ADAUSDT,2025-01-31,test,baseline,-0.2876467,-0.026071966
ADAUSDT,2025-02-01,test,baseline,-0.24480586,-0.017460398
ADAUSDT,2025-02-02,test,baseline,-0.1669412,0.00019875914
ADAUSDT,2025-02-03,test,baseline,-0.13128199,0.021682478
ADAUSDT,2025-02-04,test,baseline,0.044948433,0.035601564
ADAUSDT,2025-02-05,test,baseline,0.087773316,0.032787487
ADAUSDT,2025-02-06,test,baseline,0.13941662,0.03123746
ADAUSDT,2025-02-07,test,baseline,0.12304819,0.024213277
ADAUSDT,2025-02-08,test,baseline,0.10890882,0.018316604
ADAUSDT,2025-02-09,test,baseline,0.12405754,0.016063504
ADAUSDT,2025-02-10,test,baseline,0.12745695,0.005794935
ADAUSDT,2025-02-11,test,baseline,-0.031330064,-0.0060057417
ADAUSDT,2025-02-12,test,baseline,-0.032923214,-0.008525677
ADAUSDT,2025-02-13,test,baseline,-0.0087964395,-0.008661509
ADAUSDT,2025-02-14,test,baseline,-0.048283916,-0.0049943104
