crypto,date,split,model_type,y_true,y_pred
BTCUSDT,2024-11-11,val,regime,0.020279506,-0.15646139
BTCUSDT,2024-11-12,val,regime,0.048369713,-0.16108498
BTCUSDT,2024-11-13,val,regime,0.042368762,-0.16831258
BTCUSDT,2024-11-14,val,regime,0.11855463,-0.089547515
BTCUSDT,2024-11-15,val,regime,0.08281648,0.028131388
BTCUSDT,2024-11-16,val,regime,0.07530919,0.05874645
BTCUSDT,2024-11-17,val,regime,0.08573868,0.095589936
BTCUSDT,2024-11-18,val,regime,0.027754257,0.10768065
BTCUSDT,2024-11-19,val,regime,-0.0037512265,0.11865726
BTCUSDT,2024-11-20,val,regime,0.01658258,0.14505848
BTCUSDT,2024-11-21,val,regime,-0.027565416,0.04859689
BTCUSDT,2024-11-22,val,regime,-0.014586308,0.080944195
BTCUSDT,2024-11-23,val,regime,-0.0130299395,0.1068798
BTCUSDT,2024-11-24,val,regime,-0.0073287273,0.13105574
BTCUSDT,2024-11-25,val,regime,0.029979482,0.21805865
BTCUSDT,2024-11-26,val,regime,0.041371424,0.26231825
BTCUSDT,2024-11-27,val,regime,0.028021416,0.21105802
BTCUSDT,2024-11-28,val,regime,0.01351755,0.18458489
BTCUSDT,2024-11-29,val,regime,0.023133185,0.15520747
BTCUSDT,2024-11-30,val,regime,0.034899592,0.18323609
BTCUSDT,2024-12-01,val,regime,0.03958675,0.17876361
BTCUSDT,2024-12-02,val,regime,0.014870527,0.19149435
BTCUSDT,2024-12-03,val,regime,0.0077250395,0.15944314
BTCUSDT,2024-12-04,val,regime,0.025414722,0.09882194
BTCUSDT,2024-12-05,val,regime,0.03106278,0.086297676
BTCUSDT,2024-12-06,val,regime,0.016736992,0.03292094
BTCUSDT,2024-12-07,val,regime,0.015781637,0.052889198
BTCUSDT,2024-12-08,val,regime,0.03263744,0.026501916
BTCUSDT,2024-12-09,val,regime,0.086435206,0.045517035
BTCUSDT,2024-12-10,val,regime,0.09419372,0.026778698
BTCUSDT,2024-12-11,val,regime,-0.009149168,-0.007864401
BTCUSDT,2024-12-12,val,regime,-0.025751963,-0.008869965
BTCUSDT,2024-12-13,val,regime,-0.036332015,-0.0283219
BTCUSDT,2024-12-14,val,regime,-0.041553646,-0.025257878
BTCUSDT,2024-12-15,val,regime,-0.09300671,-0.05570045
BTCUSDT,2024-12-16,val,regime,-0.11136391,-0.051233046
BTCUSDT,2024-12-17,val,regime,-0.072984114,-0.036955435
BTCUSDT,2024-12-18,val,regime,-0.007758352,0.0372146
BTCUSDT,2024-12-19,val,regime,-0.017286124,0.006898701
BTCUSDT,2024-12-20,val,regime,-0.036509298,-0.050223753
BTCUSDT,2024-12-21,val,regime,-0.020686852,-0.052361187
BTCUSDT,2024-12-22,val,regime,-0.015329919,-0.05784005
BTCUSDT,2024-12-23,val,regime,-0.02226746,-0.07036704
BTCUSDT,2024-12-24,val,regime,-0.05294194,-0.10004209
BTCUSDT,2025-01-01,test,regime,0.0049440023,-0.03206281
BTCUSDT,2025-01-02,test,regime,-0.04677822,-0.009262375
BTCUSDT,2025-01-03,test,regime,-0.035753574,-0.0092162965
BTCUSDT,2025-01-04,test,regime,-0.03755758,-0.009831536
BTCUSDT,2025-01-05,test,regime,-0.03959437,-0.0056398017
BTCUSDT,2025-01-06,test,regime,-0.07829818,0.004197453
BTCUSDT,2025-01-07,test,regime,-0.0040694475,-0.0050760163
BTCUSDT,2025-01-08,test,regime,0.05561667,-0.006989206
BTCUSDT,2025-01-09,test,regime,0.07726724,0.01115786
BTCUSDT,2025-01-10,test,regime,0.094145946,0.014052478
BTCUSDT,2025-01-11,test,regime,0.100067645,-0.002846199
BTCUSDT,2025-01-12,test,regime,0.06932147,-0.0016910573
BTCUSDT,2025-01-13,test,regime,0.07853691,0.0023030983
BTCUSDT,2025-01-14,test,regime,0.09462149,0.00032571424
BTCUSDT,2025-01-15,test,regime,0.03143498,-0.00047031697
BTCUSDT,2025-01-16,test,regime,0.038485233,-0.008855282
BTCUSDT,2025-01-17,test,regime,0.007590634,-0.007253404
BTCUSDT,2025-01-18,test,regime,0.0018214739,-0.01282275
BTCUSDT,2025-01-19,test,regime,0.012634834,-0.0043057306
BTCUSDT,2025-01-20,test,regime,-0.0017341449,-0.0042284233
BTCUSDT,2025-01-21,test,regime,-0.046357974,0.011045312
BTCUSDT,2025-01-22,test,regime,0.000256267,0.013903339
BTCUSDT,2025-01-23,test,regime,0.007789784,0.028258644
BTCUSDT,2025-01-24,test,regime,-0.023550913,0.010872173
BTCUSDT,2025-01-25,test,regime,-0.04003992,0.00468235
BTCUSDT,2025-01-26,test,regime,-0.049125247,0.003496184
BTCUSDT,2025-01-27,test,regime,-0.007416631,0.0107275145
BTCUSDT,2025-01-28,test,regime,-0.03588948,0.00047758687
BTCUSDT,2025-01-29,test,regime,-0.071115196,0.0028125094
BTCUSDT,2025-01-30,test,regime,-0.08121213,0.03538146
BTCUSDT,2025-01-31,test,regime,-0.05956187,0.029176172
BTCUSDT,2025-02-01,test,regime,-0.042536367,0.036222246
BTCUSDT,2025-02-02,test,regime,-0.012750674,0.055705417
BTCUSDT,2025-02-03,test,regime,-0.039225325,0.04127976
